Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1701742439.965777,VRU_Adult_Using_Bicycle,11.379160351223423,0.96,-2.3878737025790744,1.64,-3.2116290993160654,1.65,-39.034826772239164
1701742439.965777,Passenger_Vehicle,15.90119002660116,2.6,-22.665835316975915,5.08,-3.1482141494750975,1.85,-88.89737058403435
1701742440.0657768,Passenger_Vehicle,15.909867089370204,2.6,-23.955733595223265,5.08,-2.9474607336110084,1.85,-90.89499064212606
1701742440.0657768,Passenger_Vehicle,19.552714279719765,2.6,-32.219354663576404,5.08,-3.0838668985026225,1.85,-83.67855286502427
1701742440.165777,Passenger_Vehicle,16.269882747105193,2.6,-24.91795858446059,5.08,-3.1381830068734984,1.85,-84.14359009443879
1701742440.165777,Passenger_Vehicle,19.616792631149295,2.6,-31.566268682479866,5.08,-3.073017883300781,1.85,-82.26100497229885
1701742440.2657769,Passenger_Vehicle,16.261589431762697,2.6,-25.71214792463515,5.08,-3.1402883847554524,1.85,-80.17983963080073
1701742440.2657769,Passenger_Vehicle,19.704858001397582,2.6,-31.401283692340467,5.08,-3.0259778742887535,1.85,-86.54551983735831
1701742440.365777,Passenger_Vehicle,16.255215182448882,2.6,-27.268226739132047,5.08,-3.1715015967686973,1.85,97.55094081656117
1701742440.365777,Passenger_Vehicle,19.691384869237105,2.6,-30.535814839024702,5.08,-3.0403337747819963,1.85,-81.74458190727535
1701742440.465777,Passenger_Vehicle,16.260583229064945,2.6,-27.10596951802572,5.08,-3.1423208300272623,1.85,-76.95850224905286
1701742440.465777,Passenger_Vehicle,19.794728692972438,2.6,-29.60710169234366,5.08,-3.090336376765989,1.85,-79.99975257046512
1701742440.5657768,Passenger_Vehicle,16.232871453840655,2.6,-28.050866389012604,5.08,-3.1782022963513383,1.85,-78.29139965937946
1701742440.665777,Passenger_Vehicle,16.26416810842661,2.6,-29.070242808415344,5.08,-3.178266404225276,1.85,-79.26111500029347
1701742440.665777,Passenger_Vehicle,19.64274937173595,2.6,-28.44393290644107,5.08,-3.0784130459246426,1.85,-79.61941513941315
1701742440.7657769,Passenger_Vehicle,16.15665778779147,2.6,-30.888406017370396,5.08,-3.195197264353434,1.85,92.66792877705628
1701742440.7657769,Passenger_Vehicle,19.64844963398386,2.6,-27.743401263622534,5.08,-3.099559520153289,1.85,-81.75546681656232
1701742440.865777,Passenger_Vehicle,16.193223190307624,2.6,-31.422186660766606,5.08,-3.079595720767975,1.85,103.24967080318595
1701742440.865777,Passenger_Vehicle,19.652458514807364,2.6,-27.472470661379262,5.08,-3.0055411356800006,1.85,98.28331566449855
1701742440.965777,Passenger_Vehicle,16.172306414003728,2.6,-31.839317180492262,5.08,-3.0417177147335477,1.85,100.97806145033749
1701742440.965777,Passenger_Vehicle,19.727350692749027,2.6,-26.862175712585454,5.08,-2.993970375061035,1.85,94.80817051121375
1701742441.0657768,Passenger_Vehicle,15.677057061876576,2.6,-32.456228937421535,5.08,-2.893120918955122,1.85,-69.63049842152628
1701742441.0657768,Passenger_Vehicle,19.710299861674407,2.6,-26.794075946418612,5.08,-2.936735216452151,1.85,82.50924763476499
1701742441.165777,Passenger_Vehicle,15.729831748538553,2.6,-33.23358445697361,5.08,-2.757490078608195,1.85,109.49701556034276
1701742441.165777,Passenger_Vehicle,19.79094749273256,2.6,-26.243170449900077,5.08,-2.88248825627704,1.85,83.56295305547225
1701742441.2657769,Passenger_Vehicle,15.604330149563886,2.6,-34.07735373757103,5.08,-2.7644917314702817,1.85,99.41476884360968
1701742441.2657769,Passenger_Vehicle,19.739540686974163,2.6,-25.832776045187927,5.08,-2.8866720138451996,1.85,91.0190095933909
1701742441.365777,Passenger_Vehicle,19.671376210338668,2.6,-25.3460660970436,5.08,-2.9070409693807924,1.85,90.08409235850004
1701742441.365777,Passenger_Vehicle,15.54791668483191,2.6,-35.16678782871792,5.08,-2.818225962775094,1.85,-65.43130468103251
1701742441.465777,Passenger_Vehicle,19.57686217625936,2.6,-24.715388735135402,5.08,-2.9018491754929223,1.85,95.90423178103399
1701742441.465777,Passenger_Vehicle,15.954259745279959,2.6,-35.81532160441081,5.08,-2.8981639385223392,1.85,-73.81014679320029
1701742441.5657768,Passenger_Vehicle,19.53980076566656,2.6,-24.02341684382013,5.08,-2.948919778174542,1.85,98.68520704466286
1701742441.5657768,Passenger_Vehicle,15.798268863133035,2.6,-36.89919680640811,5.08,-2.9801634152730307,1.85,102.41061934589982
1701742441.665777,Passenger_Vehicle,15.846985191106803,2.6,-37.512374997138984,5.08,-3.0329246520996094,1.85,-71.79675482819195
1701742441.665777,Passenger_Vehicle,19.37370113372803,2.6,-23.692873840332037,5.08,-2.9589484405517577,1.85,93.74002251381428
1701742441.7657769,Passenger_Vehicle,15.681108027696613,2.6,-38.20166671276093,5.08,-2.9657847434282303,1.85,-94.23080717110645
1701742441.7657769,Passenger_Vehicle,19.29547620287129,2.6,-22.910994062236714,5.08,-2.9778480062297747,1.85,94.50941141732937
1701742441.865777,Passenger_Vehicle,15.748837013244636,2.6,-39.07353256225586,5.08,-2.9774870586395266,1.85,-68.65510879218485
1701742441.865777,Passenger_Vehicle,19.38324752220741,2.6,-22.721805132352394,5.08,-3.0093739326183613,1.85,99.71817047185252
1701742441.965777,Passenger_Vehicle,19.172503486046427,2.6,-22.137929593599765,5.08,-3.0522693193875825,1.85,93.84078853377314
1701742441.965777,Passenger_Vehicle,15.751361406766458,2.6,-39.63887244004471,5.08,-3.088146200546852,1.85,-70.58964536523533
1701742442.0657768,Passenger_Vehicle,19.19208954120505,2.6,-21.489764641071194,5.08,-3.0369082935925187,1.85,97.37431598200493
1701742442.0657768,Passenger_Vehicle,15.755708034221954,2.6,-40.645141161405135,5.08,-2.986816167831421,1.85,-84.63928699224104
1701742442.165777,Passenger_Vehicle,19.096677549954123,2.6,-21.239563415790432,5.08,-3.056029426640478,1.85,94.45036830970616
1701742442.165777,Passenger_Vehicle,15.441119964306182,2.6,-41.229360287006095,5.08,-2.9712500388805685,1.85,-75.61263486221827
1701742442.2657769,Passenger_Vehicle,19.123907495052258,2.6,-20.899370802209734,5.08,-3.132664325389457,1.85,98.58758546887196
1701742442.365777,Passenger_Vehicle,18.90964914251257,2.6,-20.147672299985537,5.08,-3.0918484263949924,1.85,97.3835638904582
1701742442.365777,Passenger_Vehicle,15.282624085744237,2.6,-42.63828436533611,5.08,-2.9336716135342917,1.85,-62.33992515270699
1701742442.465777,Passenger_Vehicle,18.86426977383889,2.6,-19.933891328714665,5.08,-3.113539465403153,1.85,99.45740481518843
1701742442.465777,Passenger_Vehicle,15.300961685180681,2.6,-43.427500534057636,5.08,-3.015162968635559,1.85,-65.92152628533961
1701742442.5657768,Passenger_Vehicle,18.72745490074158,2.6,-19.65712067484856,5.08,-3.114018425345421,1.85,93.60117459080705
1701742442.5657768,Passenger_Vehicle,15.364214352199028,2.6,-44.08903966631209,5.08,-2.9335255282265797,1.85,-71.47008193897153
1701742442.665777,Passenger_Vehicle,18.6693601290385,2.6,-19.288404464721683,5.08,-3.1139058152834576,1.85,93.6888865891037
1701742442.665777,Passenger_Vehicle,14.853661317091737,2.6,-45.597460233248206,5.08,-3.224359622368446,1.85,-100.39051711622514
1701742442.7657769,Passenger_Vehicle,18.527063995111188,2.6,-18.89671744674933,5.08,-3.1183075553081077,1.85,93.40608183673461
1701742442.865777,Passenger_Vehicle,18.441165534817443,2.6,-18.728748652399805,5.08,-3.143980308454864,1.85,93.57646356978962
1701742442.865777,Passenger_Vehicle,14.91054732004803,2.6,-47.27291208902996,5.08,-3.146861314773559,1.85,-81.28622002975547
1701742442.965777,VRU_Adult_Using_Bicycle,11.103363990783695,0.89,-3.3872075557708805,1.53,-3.333221912384033,1.38,-103.20836381928203
1701742442.965777,Passenger_Vehicle,18.36081511398842,2.6,-18.388667945204112,5.08,-3.1740890618028312,1.85,98.18213073414222
1701742442.965777,Passenger_Vehicle,15.261803958726976,2.6,-48.71257765396783,5.08,-3.200105946996937,1.85,-69.11281478305042
1701742443.0657768,Passenger_Vehicle,18.168071591124246,2.6,-17.691056251525882,5.08,-3.2735050211147385,1.85,106.71310814769629
1701742443.0657768,Passenger_Vehicle,15.166928238338905,2.6,-49.43214257558188,5.08,-3.227106829484304,1.85,-80.12074731163369
1701742443.165777,Passenger_Vehicle,18.023237101236983,2.6,-17.635712273915612,5.08,-3.1673915505409242,1.85,103.23261759949749
1701742443.165777,Passenger_Vehicle,15.061047643423091,2.6,-49.94829177856446,5.08,-3.225309550762176,1.85,-81.23126941896132
1701742443.165777,Passenger_Vehicle,18.346067564828054,2.6,-17.89133310317993,5.08,-3.3275342370782575,1.85,100.22688410637792
1701742443.2657769,Passenger_Vehicle,17.96393233079177,2.6,-17.11092888391935,5.08,-3.2802834694202128,1.85,101.27177969785525
1701742443.2657769,Passenger_Vehicle,15.050653033786359,2.6,-50.902401076422805,5.08,-3.2009973658455744,1.85,-77.27467773909336
1701742443.365777,Passenger_Vehicle,17.880012512207035,2.6,-16.987729972263555,5.08,-3.301643326597394,1.85,110.44142580461175
1701742443.365777,Passenger_Vehicle,17.900817743937175,2.6,-16.71898848215739,5.08,-3.5203854322433465,1.85,110.58489010207542
1701742443.365777,Passenger_Vehicle,15.072024721087843,2.6,-51.6599885189172,5.08,-3.266954133004853,1.85,-79.62017172529855
1701742443.465777,Passenger_Vehicle,17.716308732827507,2.6,-16.744876364866894,5.08,-3.2669070611397424,1.85,108.71689856284132
1701742443.465777,Passenger_Vehicle,14.763925870259618,2.6,-52.56907812754314,5.08,-3.179257263739904,1.85,-76.6880351361595
1701742443.5657768,Passenger_Vehicle,17.62753861637439,2.6,-16.553108102184233,5.08,-3.331474809323327,1.85,111.72574236159548
1701742443.5657768,Passenger_Vehicle,14.595630125565977,2.6,-53.31022852117366,5.08,-3.2929766719991505,1.85,-84.13358477217349
1701742443.665777,Passenger_Vehicle,17.66814299992153,2.6,-16.61996079853603,5.08,-3.27973599093301,1.85,112.80929844328472
1701742443.665777,Passenger_Vehicle,14.618993441263854,2.6,-54.189339229038794,5.08,-3.2255651496705546,1.85,-82.719494914173
1701742443.7657769,Passenger_Vehicle,17.401069484773235,2.6,-16.189189832718647,5.08,-3.267200841278327,1.85,117.52771346806428
1701742443.7657769,Passenger_Vehicle,14.642055511474629,2.6,-54.72465963924633,5.08,-3.3393648932961857,1.85,-79.34334995881358
1701742443.865777,Passenger_Vehicle,17.192117326399863,2.6,-16.045958154341758,5.08,-3.323724213768454,1.85,119.82436711467903
1701742443.865777,Passenger_Vehicle,14.352965566847072,2.6,-55.64314241762515,5.08,-3.326961128800004,1.85,-78.49231235070175
1701742443.965777,Passenger_Vehicle,17.168434562105123,2.6,-15.958548907077677,5.08,-3.3113817843523896,1.85,115.3034271521492
1701742443.965777,Passenger_Vehicle,14.11056137084962,2.6,-56.04754257202149,5.08,-3.2634825611114495,1.85,-81.35652188814251
1701742444.0657768,VRU_Adult_Using_Bicycle,9.517559051513679,0.89,-6.03823924064637,1.53,-4.115875124931336,1.38,-117.55231771048159
1701742444.0657768,Passenger_Vehicle,16.93955322265625,2.6,-15.757330093383791,5.08,-3.3050934505462646,1.85,116.6248795203934
1701742444.0657768,Passenger_Vehicle,14.384800663700824,2.6,-57.436910558629926,5.08,-3.179172877912168,1.85,-74.13275233734808
1701742444.165777,Passenger_Vehicle,16.99140741114031,2.6,-15.60616054869535,5.08,-3.365359431818912,1.85,125.93783091216723
1701742444.2657769,VRU_Adult_Using_Bicycle,9.439554023742682,0.89,-5.984272766113288,1.53,-4.136614227294922,1.38,60.861083420410566
1701742444.2657769,Passenger_Vehicle,16.512562994229594,2.6,-15.157793529963092,5.08,-3.3131980774766308,1.85,130.56398037594246
1701742444.365777,VRU_Adult_Using_Bicycle,9.220788240432748,0.96,-6.325311660766609,1.64,-4.234814643859863,1.65,-117.29141749072195
1701742444.365777,Passenger_Vehicle,16.39035074412823,2.6,-15.001956492662432,5.08,-3.3898911215364933,1.85,126.8538832792824
1701742444.465777,Passenger_Vehicle,16.105137805938725,2.6,-14.732446556091311,5.08,-3.423742370605469,1.85,130.65578281196179
1701742444.5657768,Passenger_Vehicle,16.280355049391925,2.6,-14.96986912872832,5.08,-3.3499045008319923,1.85,98.44139476077389
1701742444.5657768,VRU_Adult_Using_Bicycle,9.107692599296577,0.96,-6.677893280982979,1.64,-4.00448951125145,1.65,63.43822713236457
1701742444.665777,VRU_Adult_Using_Bicycle,13.747779065912436,0.89,-61.054209969260484,1.53,-3.3597524382851343,1.38,-7.251625968706216
1701742444.665777,Passenger_Vehicle,15.844178469975791,2.6,-14.574330139160159,5.08,-3.4289717713991803,1.85,130.59564942449515
1701742444.7657769,Passenger_Vehicle,15.905145272976018,2.6,-14.555739612114142,5.08,-3.3820067149836843,1.85,105.5219233499421
1701742444.7657769,Passenger_Vehicle,13.761690378189094,2.6,-12.874804178873708,5.08,-3.405018270015717,1.85,-67.70407006810566
1701742444.7657769,VRU_Adult_Using_Bicycle,8.799605178833014,0.96,-7.362094020843514,1.64,-3.515235042572022,1.65,79.86462879898194
1701742444.865777,Passenger_Vehicle,15.42475626203749,2.6,-14.04202480669375,5.08,-3.4393358451348766,1.85,140.27019012649308
1701742444.965777,Passenger_Vehicle,15.191232288584992,2.6,-14.016635015899062,5.08,-3.470641734553319,1.85,141.5614313130225
1701742444.965777,Passenger_Vehicle,12.934727096557623,2.6,-12.519019317626958,5.08,-3.559518098831176,1.85,-99.45106088789157
1701742445.0657768,Passenger_Vehicle,15.472379738943921,2.6,-14.233276012965614,5.08,-3.4308742318834575,1.85,81.46398613571603
1701742445.0657768,Passenger_Vehicle,13.4612653337676,2.6,-12.835170351225758,5.08,-3.1588950568232046,1.85,162.6893352057899
1701742445.0657768,VRU_Adult,37.83671569824219,0.83,-43.554494857788086,0.75,-2.5190651814142844,1.59,24.64012509613874
1701742445.165777,Passenger_Vehicle,14.868806970530544,2.6,-13.832664654172701,5.08,-3.4728410120668083,1.85,146.12081127710465
1701742445.165777,VRU_Adult,37.66140365600586,0.83,-38.98441632588704,0.75,-1.8047035932540894,1.59,102.02467208049234
1701742445.2657769,Passenger_Vehicle,14.475863345833714,2.6,-13.60812406761702,5.08,-3.4161868428075044,1.85,144.05044540843176
1701742445.365777,Passenger_Vehicle,14.608364783800567,2.6,-13.702016573685869,5.08,-3.4337057242026696,1.85,148.15400994035085
1701742445.465777,VRU_Adult_Using_Bicycle,7.964117685953783,0.96,-8.728520075480153,1.64,-3.658665815989177,1.65,-127.94425717663256
1701742445.465777,Passenger_Vehicle,14.404863476753237,2.6,-13.607984006404878,5.08,-3.4511321783065796,1.85,149.93916815863102
1701742445.5657768,Passenger_Vehicle,14.324679902259343,2.6,-13.535013300307256,5.08,-3.4635931228069547,1.85,150.81848763312772
1701742445.665777,VRU_Adult_Using_Bicycle,7.424908876419074,0.96,-9.601422786712654,1.64,-3.7096521854400635,1.65,-119.21947587028558
1701742445.665777,Passenger_Vehicle,14.268035797845751,2.6,-13.460948580787298,5.08,-3.3904511077063426,1.85,142.43877399236064
1701742445.665777,Passenger_Vehicle,7.090937886919299,2.6,-4.233376302889418,5.08,-4.086478982652936,1.85,93.64681959410576
1701742445.7657769,VRU_Adult_Using_Bicycle,7.274583101272589,0.96,-9.87931299209596,1.64,-3.7001754442850747,1.65,-116.29072072147883
1701742445.7657769,Passenger_Vehicle,14.178981478621322,2.6,-13.433206348884399,5.08,-3.3928288831943427,1.85,148.23741596924125
1701742445.7657769,Passenger_Vehicle,6.978261164256509,2.6,-4.313884530748642,5.08,-4.106508033616202,1.85,93.14663064679517
1701742445.865777,Passenger_Vehicle,14.003725767135624,2.6,-13.339285135269169,5.08,-3.380240386724472,1.85,147.14582705296797
1701742445.865777,VRU_Adult,37.73043441772462,0.83,-43.63640213012695,0.75,-2.575191815694171,1.59,21.65825109612595
1701742445.965777,Passenger_Vehicle,14.102665124937548,2.6,-13.490952203440115,5.08,-3.4110168412674304,1.85,147.5551987780415
1701742445.965777,Passenger_Vehicle,6.793731492141203,2.6,-4.167768827800098,5.08,-4.189399390385068,1.85,92.33826233626856
1701742446.0657768,Passenger_Vehicle,14.268540021535516,2.6,-13.546117550617943,5.08,-3.422235360016694,1.85,151.29995932371895
1701742446.165777,Passenger_Vehicle,14.046869713327162,2.6,-13.41959213173908,5.08,-3.4203031581381094,1.85,148.01770346591348
1701742446.2657769,Passenger_Vehicle,14.294157624244693,2.6,-13.52333154678345,5.08,-3.4329869866371157,1.85,149.73371280478537
1701742446.365777,Passenger_Vehicle,14.32879617737561,2.6,-13.433640270698364,5.08,-3.39418888092041,1.85,145.90830799190178
1701742446.465777,VRU_Adult_Using_Bicycle,6.400955359141039,0.96,-11.243730545043954,1.64,-4.115296284357707,1.65,45.12930987170932
1701742446.465777,Passenger_Vehicle,14.121748063622455,2.6,-13.424936829543698,5.08,-3.443439908143951,1.85,148.85859280949154
1701742446.5657768,Passenger_Vehicle,14.131600811367946,2.6,-13.39694554465158,5.08,-3.415898113023667,1.85,152.26166258127378
1701742446.665777,Passenger_Vehicle,14.168979122525172,2.6,-13.352963016146708,5.08,-3.448079228401184,1.85,142.29714067672242
1701742446.7657769,Passenger_Vehicle,14.064341696825897,2.6,-13.417138836600566,5.08,-3.427876889705658,1.85,149.10377853399447
1701742446.865777,Passenger_Vehicle,14.209264061667705,2.6,-13.384322253140539,5.08,-3.414782014760104,1.85,146.31169946213717
1701742446.965777,Passenger_Vehicle,14.242289471626284,2.6,-13.428380751609804,5.08,-3.430888968706131,1.85,145.73550453243175
1701742447.0657768,Passenger_Vehicle,14.833685531616213,2.6,-13.746504936218262,5.08,-3.4162752532958978,1.85,101.53969039856226
1701742447.0657768,Passenger_Vehicle,13.928896563393732,2.6,-13.274097419920425,5.08,-3.406038000470116,1.85,147.08103148814806
1701742447.165777,Passenger_Vehicle,14.121234345436099,2.6,-13.428113865852358,5.08,-3.442849326133728,1.85,143.90322230225925
1701742447.2657769,Passenger_Vehicle,14.089783668518068,2.6,-13.292146873474124,5.08,-3.487890259424846,1.85,147.65530631264087
1701742447.365777,Passenger_Vehicle,14.419927227253819,2.6,-13.541015625000002,5.08,-3.4741672107151578,1.85,152.42242406945618
1701742447.365777,VRU_Adult,37.83238093058268,0.83,-43.55205535888672,0.75,-2.5187431971232077,1.59,22.09040777453256
1701742447.465777,Passenger_Vehicle,14.107859678046651,2.6,-13.347356552301454,5.08,-3.4502126893331844,1.85,146.76994207738332
1701742447.465777,VRU_Adult,37.149202074323384,0.83,-39.87132671901158,0.75,-2.1550471952983297,1.59,99.85646022063236
1701742447.5657768,Passenger_Vehicle,13.98952051488365,2.6,-13.33400914727188,5.08,-3.400771565553619,1.85,150.54605832426617
1701742447.5657768,VRU_Adult,36.461931228637695,0.83,-32.99592590332031,0.75,-1.892642587423323,1.59,-74.01567544684804
1701742447.665777,Passenger_Vehicle,14.176907915818067,2.6,-13.353646127801195,5.08,-3.374267295787209,1.85,148.9731902762144
1701742447.7657769,Passenger_Vehicle,14.140337014809635,2.6,-13.356484241974663,5.08,-3.3513344617990346,1.85,146.16743452437535
1701742447.865777,Passenger_Vehicle,14.277362623880078,2.6,-13.455554296804031,5.08,-3.446913436401722,1.85,151.97747304963494
1701742447.965777,Passenger_Vehicle,14.238714343623114,2.6,-13.460779516320482,5.08,-3.423654242565758,1.85,148.5589832308749
1701742447.965777,Passenger_Vehicle,14.79497782389323,2.6,-13.676777998606363,5.08,-3.438074803352356,1.85,105.94672598631428
1701742448.0657768,Passenger_Vehicle,14.389577533887783,2.6,-13.455791514852775,5.08,-3.4384087064991826,1.85,144.60908359990628
1701742448.0657768,VRU_Adult,37.602714538574226,0.83,-43.664117177327476,0.75,-2.4597284793853746,1.59,20.11443360639191
1701742448.165777,Passenger_Vehicle,14.149575442802618,2.6,-13.348316541532194,5.08,-3.4461408359248464,1.85,146.4349304912357
1701742448.2657769,Passenger_Vehicle,14.269469994765064,2.6,-13.497438235160635,5.08,-3.4254339658297033,1.85,145.98285354258567
1701742448.2657769,Passenger_Vehicle,14.35405118537672,2.6,-13.053010732838603,5.08,-3.485310987992719,1.85,104.49216345619243
1701742448.365777,Passenger_Vehicle,13.987566924676665,2.6,-13.398861257041375,5.08,-3.4310036694131245,1.85,146.14901088691425
1701742448.465777,Passenger_Vehicle,14.842518424987796,2.6,-13.78555399576823,5.08,-3.42490336894989,1.85,100.7472253800877
1701742448.465777,Passenger_Vehicle,14.156134150244975,2.6,-13.444191087375991,5.08,-3.3907760598442773,1.85,145.84549288229226
1701742448.5657768,Passenger_Vehicle,14.829463869333269,2.6,-13.682910263538362,5.08,-3.4089002832770343,1.85,109.46286589572486
1701742448.5657768,Passenger_Vehicle,14.175887471153626,2.6,-13.449953033810573,5.08,-3.4329623040698825,1.85,149.20577363117877
1701742448.5657768,VRU_Adult,37.67212677001953,0.83,-43.21144027709961,0.75,-2.666665935516356,1.59,108.13978791501869
1701742448.665777,Passenger_Vehicle,14.963764361846144,2.6,-13.771560375507061,5.08,-3.5105905349438,1.85,79.33605146242445
1701742448.665777,Passenger_Vehicle,14.386891294408729,2.6,-13.46360113002636,5.08,-3.4943514046845614,1.85,146.00061231569455
1701742448.7657769,Passenger_Vehicle,14.802395405976672,2.6,-13.740444639454717,5.08,-3.4637711151786466,1.85,94.57795519981252
1701742448.7657769,Passenger_Vehicle,13.981175971031192,2.6,-13.36484789848328,5.08,-3.3902680218219756,1.85,146.29132543748983
1701742448.865777,Passenger_Vehicle,14.193660898906431,2.6,-13.471977024543579,5.08,-3.464464949398506,1.85,146.54910868162438
1701742448.965777,VRU_Adult,3.253122687339788,0.83,-7.667824804782869,0.75,-3.3963806927204123,1.59,-82.92962296914439
1701742448.965777,Passenger_Vehicle,14.906370391845707,2.6,-13.766475639343264,5.08,-3.4438377952575676,1.85,96.83369898494018
1701742448.965777,Passenger_Vehicle,14.103193478706558,2.6,-13.390429350046015,5.08,-3.4021206757961173,1.85,148.04563355247473
1701742448.965777,Passenger_Vehicle,13.138730049133303,2.6,-12.842215955257418,5.08,-3.1512525379657736,1.85,-42.44611295853227
1701742449.0657768,VRU_Adult,3.326345708635124,0.83,-6.352642748090962,0.75,-3.3439435164133693,1.59,19.48030330529417
1701742449.0657768,Passenger_Vehicle,14.903078880310064,2.6,-13.764108924865722,5.08,-3.437331218719482,1.85,100.35700654758654
1701742449.0657768,Passenger_Vehicle,14.136996078491213,2.6,-13.3550482749939,5.08,-3.4311442434787756,1.85,143.21328050672005
1701742449.0657768,Passenger_Vehicle,13.19172171390418,2.6,-12.84444638454553,5.08,-3.1725782914595166,1.85,-48.801896247637025
1701742449.165777,Passenger_Vehicle,14.067837063859152,2.6,-13.298886182831557,5.08,-3.4241668538349432,1.85,146.27828054947764
1701742449.2657769,Passenger_Vehicle,14.906057730964994,2.6,-13.65850713978643,5.08,-3.43268757281096,1.85,100.42896777236699
1701742449.2657769,Passenger_Vehicle,14.053347391959951,2.6,-13.387944294856148,5.08,-3.3892154693603516,1.85,151.17668570825526
1701742449.365777,Passenger_Vehicle,14.865861892700197,2.6,-13.811274051666262,5.08,-3.4239440560340877,1.85,98.83686746943997
1701742449.365777,Passenger_Vehicle,14.0341995716095,2.6,-13.358087205886843,5.08,-3.393809217214584,1.85,146.54559672273874
1701742449.365777,Passenger_Vehicle,13.13315044749867,2.6,-12.870354276714902,5.08,-3.177392316587043,1.85,-42.79349034542658
1701742449.465777,Passenger_Vehicle,14.941808847280651,2.6,-13.874292557056133,5.08,-3.4225988663159876,1.85,68.7237790695902
1701742449.465777,Passenger_Vehicle,14.118867683410647,2.6,-13.461085700988772,5.08,-3.3815490543842315,1.85,150.5807658145597
1701742449.5657768,Passenger_Vehicle,13.986947701901808,2.6,-13.346937549357515,5.08,-3.475239237960504,1.85,150.92554485882806
1701742449.5657768,VRU_Adult,37.84993871053061,0.83,-43.49920209248861,0.75,-2.4618450005849186,1.59,33.329527411445845
1701742449.665777,Passenger_Vehicle,13.830192456926621,2.6,-13.375547926766535,5.08,-3.394803088051932,1.85,150.97338511150855
1701742449.665777,VRU_Adult,37.7482713063558,0.83,-43.490051905314125,0.75,-2.736583828926085,1.59,-96.96223067229226
1701742449.7657769,Passenger_Vehicle,14.04105835869199,2.6,-13.4343562353225,5.08,-3.417739760308039,1.85,147.77050216764854
1701742449.865777,Passenger_Vehicle,13.855034907658897,2.6,-13.273124323950876,5.08,-3.370624687936571,1.85,147.92171745515603
1701742449.965777,VRU_Adult,3.9015307724475914,0.83,-12.066898902257286,0.75,-3.5163028538227077,1.59,86.64511703764805
1701742449.965777,Passenger_Vehicle,14.74965854927346,2.6,-13.62930778220848,5.08,-3.458002920503969,1.85,88.45218985239012
1701742449.965777,Passenger_Vehicle,13.991231825293568,2.6,-13.295385128114285,5.08,-3.441471937226086,1.85,149.81964648261012
1701742450.0657768,VRU_Adult,3.918806443611786,0.83,-12.075444201628367,0.75,-3.5459244847297655,1.59,86.00882507474019
1701742450.0657768,Passenger_Vehicle,14.018096434103478,2.6,-13.377846073459938,5.08,-3.458657458021834,1.85,144.84209997284137
1701742450.165777,VRU_Adult,3.9691423502835423,0.83,-12.140591816468673,0.75,-3.5206767212260845,1.59,85.17746241047861
1701742450.165777,Passenger_Vehicle,13.662049579620364,2.6,-13.17308125495911,5.08,-3.320225644111633,1.85,153.02325966320277
1701742450.165777,VRU_Adult,37.234243392944336,0.83,-40.27307987213135,0.75,-2.271758884191512,1.59,98.35216269083465
1701742450.2657769,Passenger_Vehicle,13.57104661729601,2.6,-13.115314933988786,5.08,-3.38256800836987,1.85,154.95503925548604
1701742450.365777,Passenger_Vehicle,13.576218103107657,2.6,-12.987566722066783,5.08,-3.5052172823956145,1.85,155.83465269669176
1701742450.465777,Passenger_Vehicle,13.55324491773333,2.6,-13.124419648306713,5.08,-3.559415885380336,1.85,150.3331094850075
1701742450.5657768,Passenger_Vehicle,13.356094575697378,2.6,-12.995754949508179,5.08,-3.405997030196652,1.85,151.96363907839802
1701742450.665777,Passenger_Vehicle,13.098099412589239,2.6,-13.049654171384619,5.08,-3.318557500839234,1.85,-13.244210262568785
1701742450.7657769,Passenger_Vehicle,12.585311126708989,2.6,-12.730566469828291,5.08,-3.384841203689575,1.85,152.54032835189483
1701742450.7657769,Passenger_Vehicle,13.221865682890924,2.6,-13.012690341833867,5.08,-3.374767556334986,1.85,156.67849891702105
1701742450.7657769,VRU_Adult,37.96589736938477,0.83,-43.47324752807617,0.75,-2.4868015766143783,1.59,-135.41478231135804
1701742450.865777,Passenger_Vehicle,12.773368165299702,2.6,-12.8710436692109,5.08,-3.2210967025241337,1.85,-12.996971238686378
1701742450.865777,Passenger_Vehicle,12.726022552041451,2.6,-9.841345681863672,5.08,-4.010525324765374,1.85,100.52802367198564
1701742450.965777,Passenger_Vehicle,12.922731757164005,2.6,-12.660171246528629,5.08,-3.6083936870098112,1.85,156.66853447600954
1701742450.965777,Passenger_Vehicle,11.092383112226218,2.6,-12.078009605407718,5.08,-3.5146978071757715,1.85,144.97583441152798
1701742451.0657768,Passenger_Vehicle,12.656688712364023,2.6,-12.746618159981663,5.08,-3.7090043023575183,1.85,160.09273962305588
1701742451.0657768,Passenger_Vehicle,12.613196496040592,2.6,-10.22258532239545,5.08,-3.7721446714093605,1.85,101.01951999944649
1701742451.165777,Passenger_Vehicle,12.15088932854789,2.6,-12.392396007265367,5.08,-3.670417538711003,1.85,155.71913080488625
1701742451.2657769,Passenger_Vehicle,11.911751499882453,2.6,-12.32113177688034,5.08,-3.5807295640309658,1.85,167.38734766260185
1701742451.2657769,Passenger_Vehicle,11.659537232440453,2.6,-10.27507475148077,5.08,-3.661013230033542,1.85,94.8817946481577
